Datetime,Open,High,Low,Close,Volume,EMA_21,EMA_44,RSI_14,ATR_14,Engulfing_Signal,Price_Position,Volume_Ratio,Label
2025-05-20 16:00:00+00:00,42648.5,42711.14844,42524.98047,42534.07031,75734005,42565.2876,42321.25461,47.12734154,135.6049107,-1,0.8126470379,0.8850434356,1
2025-05-21 18:00:00+00:00,41973.57813,42030.96094,41785.21875,41856.73828,130604571,42314.02448,42268.69616,23.03576046,188.5518973,0,0.07401642444,1.282989896,1
2025-05-22 18:00:00+00:00,42042.25,42090.42188,41830.23047,41849.07031,102281180,42128.605,42175.77609,27.159024,211.5864955,-1,0.1194036055,1.149123019,1
2025-05-27 18:00:00+00:00,42310.89844,42350.66016,42283.46094,42346.42188,106415152,42068.83776,42089.04214,67.88119835,172.0033482,1,0.6669125658,1.419424229,0
2025-05-29 18:00:00+00:00,42075.03906,42266,42074.98828,42219.91016,119496629,42134.2333,42124.62175,42.00119536,135.6082589,0,0.5980115744,1.309309319,1
2025-06-04 14:00:00+00:00,42592.51172,42615.76172,42487.67188,42491.66016,91334119,42378.7295,42278.48456,82.25958207,105.3719308,0,0.8640232222,0.8756476048,1
2025-06-04 16:00:00+00:00,42491.42188,42602.92969,42489.58984,42566.67969,62125550,42410.95962,42303.33256,79.44862155,96.08705357,0,0.9280164862,0.670947031,1
2025-06-04 18:00:00+00:00,42566.69922,42572.55078,42432.42969,42432.42969,85683283,42421.47012,42318.03914,59.16210887,96.98883929,0,0.8046284861,1.056948816,1
2025-06-05 14:00:00+00:00,42385.12891,42601.44922,42277.25,42557.78125,132153300,42442.148,42341.4715,55.12166439,113.8102679,0,0.8931991467,1.222465945,1
2025-06-05 16:00:00+00:00,42557.82813,42562.12891,42314.01953,42442.98047,95549923,42447.61305,42353.02812,43.15060142,131.7580915,0,0.7526236236,0.909808726,1
2025-06-06 16:00:00+00:00,42724.25,42772.5,42582.55078,42738.94922,62368451,42533.63113,42423.52041,55.68735476,205.6157924,0,0.8387984729,0.6279227224,1
2025-06-09 18:00:00+00:00,42875.48047,42883.44922,42750.91016,42754.57031,94106767,42675.10554,42541.54072,66.59590379,144.2324219,0,0.8496890703,1.214387562,1
2025-06-11 16:00:00+00:00,42991.12109,43115.69141,42738.62109,42824.53906,80766129,42839.33922,42694.43987,47.63228528,132.9740513,0,0.7235758789,1.153276503,0
2025-06-13 18:00:00+00:00,42163.75,42203.26172,42081.08984,42203.26172,120732372,42589.39746,42635.42502,28.63308354,181.6607143,1,0.1180859177,1.364843374,1
2025-06-16 16:00:00+00:00,42567.60156,42616.92188,42508.39844,42525.21094,66838169,42586.48131,42625.03436,40.75405071,198.0404576,-1,0.4292677586,0.6943866909,1
2025-06-20 18:00:00+00:00,42199.96875,42256.89844,42116.87891,42210.12891,131446835,42287.96461,42397.46477,49.95705034,162.3387277,0,0.1247234367,1.727922442,0
2025-06-24 16:00:00+00:00,43059.28906,43112.28125,43026.80859,43080.76953,79583723,42603.80224,42524.77869,79.4490679,168.9857701,1,0.9721416435,0.7224414102,1
2025-06-25 18:00:00+00:00,42900.42969,43009.07031,42886.35156,42996.87891,113576961,42832.05782,42686.27929,72.23555389,110.5092076,0,0.8448013151,1.217914151,1
2025-06-26 18:00:00+00:00,43368.23047,43430.98828,43324.28125,43398.76172,121677168,43074.33964,42860.08031,70.82415516,97.03543527,1,0.9777724492,1.289250423,1
2025-06-30 14:00:00+00:00,43975.07031,44057.44141,43890.21094,43961.80078,108994013,43551.51946,43218.21663,73.19580091,141.0733817,-1,0.9539370086,0.749971983,0
2025-06-30 16:00:00+00:00,43961.96094,44017.07031,43889.16016,43945.62109,75412918,43624.29808,43283.68915,70.2127776,145.1199777,-1,0.9461444539,0.5854872664,0
2025-06-30 18:00:00+00:00,43945.39844,44138.69141,43916.30078,44088.58984,148523459,43701.62641,43351.97522,72.66480484,154.4561942,0,0.9767785014,1.27897041,1
2025-07-01 18:00:00+00:00,44519.96094,44591.35938,44485.37891,44493.30859,112863311,44092.9368,43665.35773,82.34390138,143.2352121,0,0.9577432277,1.07929734,0
2025-07-02 14:00:00+00:00,44429.01953,44557.82031,44399.39063,44460.33984,132500355,44185.84528,43767.44505,74.50745443,138.8786272,0,0.9451741649,0.8416158845,1
2025-07-02 18:00:00+00:00,44469.37891,44492.83984,44456.28906,44483.5,104360516,44276.17579,43884.32806,74.25633299,119.2698103,1,0.9426956744,1.023470398,1
2025-07-08 14:00:00+00:00,44277.35156,44379.46094,44221.48828,44374.87891,101747855,44370.49098,44131.03308,46.95601704,160.3384487,1,0.7478055242,0.6494662695,1
2025-07-10 16:00:00+00:00,44694.64844,44775.46875,44673.92188,44758.51953,74446615,44484.24871,44309.49401,80.33833755,119.656808,0,0.8801689499,0.8220148406,0
2025-07-10 18:00:00+00:00,44758.55078,44762.03906,44617.39844,44647.57031,90823313,44516.4939,44340.88161,73.06545713,124.7220982,0,0.7678401936,1.112327912,1
2025-07-11 16:00:00+00:00,44325.85938,44398.42969,44294.39844,44343.05859,71088537,44455.67944,44344.16633,48.04929168,120.0873326,0,0.3816799765,0.8124922274,0
2025-07-14 14:00:00+00:00,44311.39063,44427.19141,44298.21094,44363.10156,93078745,44421.80608,44348.73601,30.27993721,116.8233817,0,0.2829932566,0.7328769709,0
2025-07-14 16:00:00+00:00,44362.71875,44448.92188,44334.53125,44438.32813,57800336,44423.64565,44355.99457,31.22500492,117.5357143,0,0.3879763845,0.5591785298,1
2025-07-14 18:00:00+00:00,44438.42188,44472.12891,44406.53125,44451.10938,82432348,44426.22458,44363.13723,37.4371784,111.7996652,0,0.4058133767,1.03362995,1
2025-07-15 12:00:00+00:00,44459.83984,44504.26953,44251.48828,44255.26953,154804453,44410.68321,44358.34311,39.17671292,103.265346,-1,0.132507264,3.113112988,1
2025-07-15 16:00:00+00:00,44141.21875,44171.37109,44068.48828,44142.44141,70749271,44330.06146,44325.00335,36.08289886,104.8166853,1,0.09148191816,0.7260128562,1
2025-07-18 12:00:00+00:00,44571.67969,44571.67969,44304.89844,44314.76953,134015154,44322.1851,44303.55529,65.22613533,153.3459821,-1,0.5467737039,2.429831575,0
2025-07-18 14:00:00+00:00,44314.94922,44365.55078,44230,44239.80078,103814568,44315.02833,44301.68392,62.82696717,121.5756138,-1,0.4730210091,0.7284925614,0
2025-07-21 16:00:00+00:00,44553.82031,44601.85156,44545.42188,44548.23047,65593920,44401.58677,44351.61376,51.66528054,92.69503348,-1,0.7764477118,0.6038980469,1
2025-07-22 18:00:00+00:00,44413.03125,44542.53125,44409.71875,44498.83984,88637993,44412.35218,44372.6411,59.38701799,101.8454241,0,0.8777847295,1.11666397,1
2025-07-24 14:00:00+00:00,44830.44922,44912.26953,44752.19922,44771.01172,100838038,44691.48489,44552.67666,69.89916888,126.0379464,-1,0.8053340794,0.9538841619,1
2025-07-24 18:00:00+00:00,44825.39063,44834.89063,44689.28906,44699.62891,90874772,44717.05946,44589.59174,60.08792244,123.6450893,0,0.748530486,1.369930318,1
2025-07-29 16:00:00+00:00,44658.62109,44743.01953,44584.21875,44608.69922,66111420,44760.14502,44704.09608,29.85170437,97.82617188,-1,0.4739704308,0.9006793195,1
2025-07-30 14:00:00+00:00,44702.37109,44729.01953,44552.42969,44684.94922,88251632,44716.09854,44691.69934,37.05712098,112.2081473,0,0.5549474813,0.9142033998,1
2025-07-31 16:00:00+00:00,44484.71875,44521.46094,44159.94922,44328.80078,113753554,44554.42562,44609.39874,40.43276472,179.7784598,0,0.1973276362,1.129893428,1
2025-08-01 16:00:00+00:00,43685.10156,43688.14844,43420.19141,43554.96094,129773740,44135.26733,44365.53136,26.58435799,268.5502232,0,0.127932088,1.090272134,0
2025-08-04 16:00:00+00:00,44042.39063,44168,44039.5,44083.10156,77970554,44050.878,44250.77089,43.82074573,222.5546875,0,0.4621935591,0.6890813861,1
2025-08-04 18:00:00+00:00,44082.87109,44188.35938,44078.37891,44177.35938,115397834,44070.01617,44242.94482,50.97439493,207.1149554,0,0.5208736105,1.113996542,1
2025-08-05 12:00:00+00:00,44200.07031,44308.5,44018.32031,44063.05859,0,44069.38366,44234.94988,66.12330182,170.7156808,-1,0.4497158407,0,0
2025-08-06 14:00:00+00:00,44051.91016,44269.08984,44030.23828,44230.03906,132315109,44117.95598,44206.30204,58.88333908,139.2871094,0,0.5542070134,1.263507405,1
2025-08-08 18:00:00+00:00,44207.60156,44235.94922,44110.01172,44182.91016,97557673,44108.14937,44144.10248,49.6404984,153.8468192,-1,0.6355781816,1.15969339,0
2025-08-11 14:00:00+00:00,44092.46875,44180.73047,44004.57031,44152.69922,95168612,44104.38189,44137.44961,59.61707246,135.8105469,1,0.6876968374,1.049266765,1
2025-08-11 16:00:00+00:00,44152.92969,44154.73828,43971.51953,43988.01172,63930578,44086.2383,44125.51635,55.89817152,132.608817,0,0.5623453878,0.8132785951,0
2025-08-12 18:00:00+00:00,44450.92969,44470.30078,44411.62109,44456.14063,83090526,44245.57593,44199.89452,63.08344961,128.780692,1,0.9570656902,1.065655791,1
2025-08-14 16:00:00+00:00,44716.23828,44840.85156,44698.28906,44826.98828,69264384,44629.0632,44455.8124,71.57456217,125.0426897,0,0.893790339,0.623217094,1
2025-08-15 18:00:00+00:00,45053.35156,45055.35156,44932.23828,44950.35938,107464189,44831.71417,44631.16316,51.63257335,114.6489955,0,0.8197276262,1.063722982,1
2025-08-20 12:00:00+00:00,44922.69922,45033.75,44780.44922,44785.85156,0,44890.91495,44772.01846,44.26350648,119.0906808,-1,0.6747589641,0,0
2025-08-20 14:00:00+00:00,44784.76172,44971.82813,44767.96875,44927.76172,126009922,44899.83374,44786.85164,49.09204738,131.6886161,0,0.7842506111,1.298305958,1
2025-08-20 18:00:00+00:00,44841.60156,45014.41016,44837.71094,44923.75,94064257,44902.16108,44806.57031,50.51893153,147.8674665,0,0.781155345,1.270231086,1
