Datetime,Open,High,Low,Close,Volume,EMA_21,EMA_44,RSI_14,ATR_14,Engulfing_Signal,Price_Position,Volume_Ratio,Label
2025-07-08 12:00:00+00:00,44378.57813,44436.96094,44221.48828,44374.87891,197055461,44370.49098,44131.03308,46.95601704,160.3384487,1,0.7478055242,0.6494662695,1
2025-07-10 16:00:00+00:00,44694.64844,44775.46875,44617.39844,44647.57031,165269928,44516.4939,44340.88161,73.06545713,124.7220982,0,0.7678401936,1.112327912,1
2025-07-11 16:00:00+00:00,44325.85938,44412.35938,44294.39844,44359.57813,165388608,44442.61575,44347.36351,45.01219129,124.0566406,0,0.2780760907,1.093613722,0
2025-07-14 12:00:00+00:00,44346.14844,44441.26172,44237.28125,44363.10156,204071831,44421.80608,44348.73601,30.27993721,116.8233817,0,0.2829932566,0.7328769709,0
2025-07-14 16:00:00+00:00,44362.71875,44472.12891,44334.53125,44451.10938,140232684,44426.22458,44363.13723,37.4371784,111.7996652,0,0.4058133767,1.03362995,1
2025-07-15 12:00:00+00:00,44459.83984,44504.26953,44130.26953,44141.16016,263596889,44370.67495,44342.94512,37.98117616,103.8024554,0,0.01458677772,0.7869763167,1
2025-07-15 16:00:00+00:00,44141.21875,44171.37109,44011.01172,44016.30859,163074585,44281.78552,44301.34782,26.89623986,107.7737165,0,0.006343503523,0.9563521164,1
2025-07-18 12:00:00+00:00,44571.67969,44571.67969,44230,44239.80078,237829722,44315.02833,44301.68392,62.82696717,121.5756138,-1,0.4730210091,0.7284925614,0
2025-07-21 16:00:00+00:00,44553.82031,44601.85156,44311.42188,44339.10938,153125842,44396.16262,44353.31167,40.87018047,103.4642857,0,0.5965695234,1.061546601,1
2025-07-22 16:00:00+00:00,44343.26172,44542.53125,44341.76953,44498.83984,157091019,44412.35218,44372.6411,59.38701799,101.8454241,0,0.8777847295,1.11666397,1
2025-07-24 12:00:00+00:00,44776.41016,44912.26953,44674.57031,44771.01172,100838038,44691.48489,44552.67666,69.89916888,126.0379464,-1,0.8053340794,0.9538841619,1
2025-07-24 16:00:00+00:00,44770.85156,44873.37109,44689.28906,44699.62891,161972301,44717.05946,44589.59174,60.08792244,123.6450893,0,0.748530486,1.369930318,1
2025-07-29 16:00:00+00:00,44658.62109,44743.01953,44568.82813,44638.66016,163192104,44736.77588,44697.23461,31.35737762,100.2363281,0,0.4926505378,1.544420005,1
2025-07-30 12:00:00+00:00,44677.89844,44736.03906,44552.42969,44684.94922,178582212,44716.09854,44691.69934,37.05712098,112.2081473,0,0.5549474813,0.9142033998,1
2025-07-31 16:00:00+00:00,44484.71875,44521.46094,44049.01172,44140.44922,251523513,44488.95793,44571.91891,34.63438259,198.4467076,0,0.09459421233,1.307112069,1
2025-08-01 16:00:00+00:00,43685.10156,43688.14844,43420.19141,43583.51953,264142964,44039.69959,44297.66162,26.61594463,237.4676339,0,0.1449823923,1.134582092,0
2025-08-04 16:00:00+00:00,44042.39063,44188.35938,44039.5,44177.35938,193368388,44070.01617,44242.94482,50.97439493,207.1149554,0,0.5208736105,1.113996542,1
2025-08-05 12:00:00+00:00,44200.07031,44308.5,43923.80859,44141.14063,116344048,44073.37209,44222.44648,67.76126667,161.3423549,0,0.4983256852,0.8625602745,0
2025-08-06 12:00:00+00:00,44196.60938,44269.08984,44017.71094,44230.03906,132315109,44117.95598,44206.30204,58.88333908,139.2871094,0,0.5542070134,1.263507405,1
2025-08-08 16:00:00+00:00,44184.03906,44240.19141,44110.01172,44182.91016,195977324,44108.14937,44144.10248,49.6404984,153.8468192,-1,0.6355781816,1.15969339,0
2025-08-11 12:00:00+00:00,44184.35938,44273.03125,44004.57031,44152.69922,95168612,44104.38189,44137.44961,59.61707246,135.8105469,1,0.6876968374,1.049266765,1
2025-08-11 16:00:00+00:00,44152.92969,44154.73828,43911.30859,43982.01172,160096124,44069.68219,44113.83152,50.24527175,134.6043527,0,0.5571331132,1.301047896,0
2025-08-12 16:00:00+00:00,44440.07031,44497.58984,44409.17969,44456.14063,148838251,44245.57593,44199.89452,63.08344961,128.780692,1,0.9570656902,1.065655791,1
2025-08-14 16:00:00+00:00,44716.23828,44948.69922,44698.28906,44901.21094,158981777,44677.34174,44495.06125,74.76008762,130.4051339,0,0.9583361641,0.9505211952,1
2025-08-15 16:00:00+00:00,45015.96875,45088.98828,44932.23828,44950.35938,189456493,44831.71417,44631.16316,51.63257335,114.6489955,0,0.8197276262,1.063722982,1
2025-08-20 12:00:00+00:00,44922.69922,45033.75,44767.96875,44927.76172,126009922,44899.83374,44786.85164,49.09204738,131.6886161,0,0.7842506111,1.298305958,1
2025-08-20 16:00:00+00:00,44927.78906,45014.41016,44800.92188,44923.75,169235364,44902.16108,44806.57031,50.51893153,147.8674665,0,0.781155345,1.270231086,1
